level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-28 09:44:15.594,test_nullable_filter_group_mutate,polars,1,0.14194833394140005,-1,-1,-1,-24576,csv,None
INFO,2024-06-28 09:44:15.738,test_nullable_filter_group_mutate,polars,2,0.14082563808187842,-1,-1,-1,-217088,csv,None
INFO,2024-06-28 09:44:15.873,test_nullable_filter_group_mutate,polars,3,0.13226977200247347,-1,-1,-1,225280,csv,None
INFO,2024-06-28 09:44:16.011,test_nullable_filter_group_mutate,polars,4,0.1355643339920789,-1,-1,-1,6254592,csv,None
INFO,2024-06-28 09:44:18.801,test_nullable_filter_group_mutate,polars,-1,0.025276232045143843,-1,-1,-1,10371072,cached,None
INFO,2024-06-28 09:44:18.827,test_nullable_filter_group_mutate,polars,0,0.023159782984293997,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:18.850,test_nullable_filter_group_mutate,polars,1,0.02057340496685356,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:18.873,test_nullable_filter_group_mutate,polars,2,0.020578376948833466,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:18.898,test_nullable_filter_group_mutate,polars,3,0.02250153000932187,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:18.922,test_nullable_filter_group_mutate,polars,4,0.022093830979429185,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:26.918,test_nullable_filter_group_mutate,flink,-1,6.155789772048593,-1,-1,-1,2121887744,csv,None
INFO,2024-06-28 09:44:30.692,test_nullable_filter_group_mutate,flink,0,3.771002770983614,-1,-1,-1,495243264,csv,None
INFO,2024-06-28 09:44:34.412,test_nullable_filter_group_mutate,flink,1,3.717268628999591,-1,-1,-1,102346752,csv,None
INFO,2024-06-28 09:44:38.014,test_nullable_filter_group_mutate,flink,2,3.5991238889982924,-1,-1,-1,-77824,csv,None
INFO,2024-06-28 09:44:41.608,test_nullable_filter_group_mutate,flink,3,3.5907063499325886,-1,-1,-1,60784640,csv,None
INFO,2024-06-28 09:44:45.834,test_nullable_filter_group_mutate,flink,4,4.223760177032091,-1,-1,-1,-329580544,csv,None
INFO,2024-06-28 09:44:53.783,test_nullable_filter_group_mutate,flink,-1,6.07978453906253,-1,-1,-1,1551986688,cached,None
INFO,2024-06-28 09:44:57.646,test_nullable_filter_group_mutate,flink,0,3.860668504028581,-1,-1,-1,738140160,cached,None
