level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception
INFO,2024-07-23 09:53:22.775,test_scenarios_preprocess_1_dropna,duckdb,-1,17.781726924935356,-1,-1,-1,1294.22265625,Scenario1,None
INFO,2024-07-23 09:53:41.067,test_scenarios_preprocess_1_dropna,duckdb,0,18.170027072075754,-1,-1,-1,1266.46875,Scenario1,None
INFO,2024-07-23 09:53:59.360,test_scenarios_preprocess_1_dropna,duckdb,1,18.185916988062672,-1,-1,-1,1544.8828125,Scenario1,None
INFO,2024-07-23 09:54:17.626,test_scenarios_preprocess_1_dropna,duckdb,2,18.151672779000364,-1,-1,-1,1318.40234375,Scenario1,None
INFO,2024-07-23 09:54:35.731,test_scenarios_preprocess_1_dropna,duckdb,3,18.011869153007865,-1,-1,-1,1323.53125,Scenario1,None
INFO,2024-07-23 09:54:53.988,test_scenarios_preprocess_1_dropna,duckdb,4,18.161978640942834,-1,-1,-1,1331.28125,Scenario1,None
INFO,2024-07-23 09:59:54.105,test_scenarios_preprocess_1_dropna,flink,0,-1,-1,-1,-1,-1,Scenario1,timeout
INFO,2024-07-23 10:00:19.982,test_scenarios_preprocess_1_dropna,renoir,-1,25.74621636304073,24.405363362981007,1.327626246958971,-1,663.625,Scenario1,None
INFO,2024-07-23 10:00:23.004,test_scenarios_preprocess_1_dropna,renoir,0,2.931684841052629,1.580406537046656,1.3385685390094295,-1,672.18359375,Scenario1,None
INFO,2024-07-23 10:00:26.056,test_scenarios_preprocess_1_dropna,renoir,1,2.96235700591933,1.6346697360277176,1.31481177394744,-1,693.2890625,Scenario1,None
INFO,2024-07-23 10:00:29.119,test_scenarios_preprocess_1_dropna,renoir,2,2.9726753080030903,1.618358153034933,1.3412459549726918,-1,707.54296875,Scenario1,None
INFO,2024-07-23 10:00:32.159,test_scenarios_preprocess_1_dropna,renoir,3,2.949243523995392,1.6007469010073692,1.3359370189718902,-1,698.5546875,Scenario1,None
INFO,2024-07-23 10:00:35.217,test_scenarios_preprocess_1_dropna,renoir,4,2.9677378750639036,1.6160499829566106,1.3382775450590998,-1,719.9609375,Scenario1,None
INFO,2024-07-23 10:00:43.206,test_scenarios_preprocess_2_fillna,duckdb,-1,7.89950390602462,-1,-1,-1,589.9609375,Scenario1,None
INFO,2024-07-23 10:00:53.003,test_scenarios_preprocess_2_fillna,duckdb,0,9.668960417038761,-1,-1,-1,686.02734375,Scenario1,None
INFO,2024-07-23 10:01:00.974,test_scenarios_preprocess_2_fillna,duckdb,1,7.876673658029176,-1,-1,-1,690.60546875,Scenario1,None
INFO,2024-07-23 10:01:08.688,test_scenarios_preprocess_2_fillna,duckdb,2,7.573849217966199,-1,-1,-1,695.63671875,Scenario1,None
INFO,2024-07-23 10:01:15.846,test_scenarios_preprocess_2_fillna,duckdb,3,7.064244439010508,-1,-1,-1,700.8359375,Scenario1,None
INFO,2024-07-23 10:01:23.438,test_scenarios_preprocess_2_fillna,duckdb,4,7.504180992022157,-1,-1,-1,704.53125,Scenario1,None
INFO,2024-07-23 10:01:30.164,test_scenarios_preprocess_2_fillna,flink,-1,-1,-1,-1,-1,-1,Scenario1,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 123COMMA_ESCAPE in runNEWLINE_ESCAPE    timeCOMMA_ESCAPE memo = self.perform_measure(backend)NEWLINE_ESCAPE                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 170COMMA_ESCAPE in perform_measureNEWLINE_ESCAPE    return backend.perform_measure_to_file()NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 57COMMA_ESCAPE in perform_measure_to_fileNEWLINE_ESCAPE    memo = memory_usage((runCOMMA_ESCAPE [self.test_methodCOMMA_ESCAPE self.test_instance])COMMA_ESCAPE include_children=True)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py"COMMA_ESCAPE line 379COMMA_ESCAPE in memory_usageNEWLINE_ESCAPE    returned = f(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE               ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 51COMMA_ESCAPE in runNEWLINE_ESCAPE    result = test_instance.query.execute()NEWLINE_ESCAPE             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/expr/types/core.py"COMMA_ESCAPE line 324COMMA_ESCAPE in executeNEWLINE_ESCAPE    return self._find_backend(use_default=True).execute(NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/flink/__init__.py"COMMA_ESCAPE line 311COMMA_ESCAPE in executeNEWLINE_ESCAPE    df = self._table_env.sql_query(sql).to_pandas()NEWLINE_ESCAPE         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/pyflink/table/table.py"COMMA_ESCAPE line 938COMMA_ESCAPE in to_pandasNEWLINE_ESCAPE    if batches_iterator.hasNext():NEWLINE_ESCAPE       ^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/py4j/java_gateway.py"COMMA_ESCAPE line 1322COMMA_ESCAPE in __call__NEWLINE_ESCAPE    return_value = get_return_value(NEWLINE_ESCAPE                   ^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/pyflink/util/exceptions.py"COMMA_ESCAPE line 146COMMA_ESCAPE in decoNEWLINE_ESCAPE    return f(*aCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/py4j/protocol.py"COMMA_ESCAPE line 326COMMA_ESCAPE in get_return_valueNEWLINE_ESCAPE    raise Py4JJavaError(NEWLINE_ESCAPE py4j.protocol.Py4JJavaError: <exception str() failed>NEWLINE_ESCAPE
INFO,2024-07-23 10:01:33.119,test_scenarios_preprocess_2_fillna,renoir,-1,2.833364468999207,1.5714135239832103,1.2486598439281806,-1,654.734375,Scenario1,None
INFO,2024-07-23 10:01:36.094,test_scenarios_preprocess_2_fillna,renoir,0,2.8851013920502737,1.5297590099507943,1.3432168660219759,-1,671.7265625,Scenario1,None
INFO,2024-07-23 10:01:39.002,test_scenarios_preprocess_2_fillna,renoir,1,2.816686940030195,1.5289949189173058,1.2753007019637153,-1,679.79296875,Scenario1,None
INFO,2024-07-23 10:01:41.959,test_scenarios_preprocess_2_fillna,renoir,2,2.8650628780014813,1.549113254994154,1.3034786720527336,-1,702.16015625,Scenario1,None
INFO,2024-07-23 10:01:44.917,test_scenarios_preprocess_2_fillna,renoir,3,2.8666852470487356,1.5605499210068956,1.2935827599139884,-1,711.01953125,Scenario1,None
INFO,2024-07-23 10:01:47.889,test_scenarios_preprocess_2_fillna,renoir,4,2.8817252470180392,1.534379367949441,1.3343324339948595,-1,717.05859375,Scenario1,None
INFO,2024-07-23 10:01:51.793,test_scenarios_preprocess_3_filter,duckdb,-1,3.8118641159962863,-1,-1,-1,504.8046875,Scenario1,None
INFO,2024-07-23 10:01:56.438,test_scenarios_preprocess_3_filter,duckdb,0,4.555593534023501,-1,-1,-1,511.46875,Scenario1,None
INFO,2024-07-23 10:02:00.352,test_scenarios_preprocess_3_filter,duckdb,1,3.8209239890566096,-1,-1,-1,473.09765625,Scenario1,None
INFO,2024-07-23 10:02:04.734,test_scenarios_preprocess_3_filter,duckdb,2,4.258584316004999,-1,-1,-1,514.34765625,Scenario1,None
