level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,table_origin,exception
INFO,2024-07-16 15:39:04.169,test_nullable_filter_filter_select_select,postgres,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 62 COMMA_ESCAPE  in test_nullable_filter_filter_select_select NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:04.213,test_nullable_filter_filter_select_select,risingwave,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 62 COMMA_ESCAPE  in test_nullable_filter_filter_select_select NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:04.281,test_nullable_filter_filter_select_select,renoir,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 69 COMMA_ESCAPE  in test_nullable_filter_filter_select_select NEWLINE_ESCAPE     compile_ibis_to_noir([(self.files["ints_strings"] COMMA_ESCAPE  self.tables["ints_strings"])] COMMA_ESCAPE  NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/generator.py" COMMA_ESCAPE  line 38 COMMA_ESCAPE  in compile_ibis_to_noir NEWLINE_ESCAPE     gen_noir_code() NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/generator.py" COMMA_ESCAPE  line 134 COMMA_ESCAPE  in gen_noir_code NEWLINE_ESCAPE     bot = Operator.new_bot().generate() NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/codegen/operators.py" COMMA_ESCAPE  line 804 COMMA_ESCAPE  in generate NEWLINE_ESCAPE     with open(bot_file) as f: NEWLINE_ESCAPE          ^^^^^^^^^^^^^^ NEWLINE_ESCAPE  FileNotFoundError: [Errno 2] No such file or directory: '/home/carlo/Projects/ibis-renoir-compiler/noir-template/main_bot.rs' NEWLINE_ESCAPE 
INFO,2024-07-16 15:39:04.588,test_nullable_filter_group_mutate,duckdb,-1,0.26196694700047374,-1,-1,-1,234.45703125,file,None
INFO,2024-07-16 15:39:04.865,test_nullable_filter_group_mutate,duckdb,0,0.27659801399568096,-1,-1,-1,237.8203125,file,None
INFO,2024-07-16 15:39:05.124,test_nullable_filter_group_mutate,duckdb,1,0.258306226998684,-1,-1,-1,241.39453125,file,None
INFO,2024-07-16 15:39:05.395,test_nullable_filter_group_mutate,duckdb,2,0.27103431000432465,-1,-1,-1,244.30078125,file,None
INFO,2024-07-16 15:39:05.668,test_nullable_filter_group_mutate,duckdb,3,0.27270323199627455,-1,-1,-1,245.52734375,file,None
INFO,2024-07-16 15:39:05.929,test_nullable_filter_group_mutate,duckdb,4,0.2599146270076744,-1,-1,-1,246.140625,file,None
INFO,2024-07-16 15:39:12.730,test_nullable_filter_group_mutate,flink,-1,4.221629560008296,-1,-1,-1,945.48046875,file,None
