level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 16:34:23.348,test_nullable_filter_reduce,duckdb,0,0.014654653001343831,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:23.363,test_nullable_filter_reduce,polars,-1,0.010593502998744952,-1,-1,-1,262144,csv
INFO,2024-06-25 16:34:23.378,test_nullable_filter_reduce,polars,0,0.010282352999638533,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:23.397,test_nullable_filter_reduce,polars,-1,0.010529626000788994,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:23.412,test_nullable_filter_reduce,polars,0,0.010575645999779226,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:24.533,test_nullable_filter_reduce,flink,-1,0.9375453899992863,-1,-1,-1,23785472,csv
INFO,2024-06-25 16:34:25.496,test_nullable_filter_reduce,flink,0,0.9599957339996763,-1,-1,-1,26816512,csv
INFO,2024-06-25 16:34:26.704,test_nullable_filter_reduce,flink,-1,1.0014465540007222,-1,-1,-1,38776832,cached
INFO,2024-06-25 16:34:27.652,test_nullable_filter_reduce,flink,0,0.9422564809992764,-1,-1,-1,18800640,cached
INFO,2024-06-25 16:34:30.246,test_nullable_filter_reduce,renoir,-1,2.5755425479983387,2.4792854040006205,0.09146499300004507,-1,0,csv
INFO,2024-06-25 16:34:32.887,test_nullable_filter_reduce,renoir,0,2.6371560099996714,2.540265936999276,0.09105871799874876,-1,0,csv
INFO,2024-06-25 16:34:36.142,test_nullable_filter_reduce,renoir,-1,3.2356599699996877,3.1358320159997675,0.09486613599983684,-1,0,cached
INFO,2024-06-25 16:34:38.780,test_nullable_filter_reduce,renoir,0,2.6340473070013104,2.5365132980005,0.09258597900043242,-1,0,cached
INFO,2024-06-25 16:34:38.815,test_nullable_filter_select,duckdb,-1,0.016424896000899025,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:38.835,test_nullable_filter_select,duckdb,0,0.016042686000218964,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:38.923,test_nullable_filter_select,duckdb,-1,0.013776087000223924,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:38.943,test_nullable_filter_select,duckdb,0,0.01598854899930302,-1,-1,-1,-1425408,cached
INFO,2024-06-25 16:34:38.958,test_nullable_filter_select,polars,-1,0.010016239000833593,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:38.972,test_nullable_filter_select,polars,0,0.010014059998866287,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:38.992,test_nullable_filter_select,polars,-1,0.010999312999047106,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:39.006,test_nullable_filter_select,polars,0,0.009930283000358031,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:40.157,test_nullable_filter_select,flink,-1,0.965347010998812,-1,-1,-1,25235456,csv
INFO,2024-06-25 16:34:41.149,test_nullable_filter_select,flink,0,0.9882818789992598,-1,-1,-1,20344832,csv
INFO,2024-06-25 16:34:42.360,test_nullable_filter_select,flink,-1,1.0189768420004839,-1,-1,-1,26865664,cached
INFO,2024-06-25 16:34:43.334,test_nullable_filter_select,flink,0,0.9702619640011108,-1,-1,-1,12120064,cached
INFO,2024-06-25 16:34:44.612,test_nullable_filter_select,renoir,-1,1.2578730549994361,1.1551079300006677,0.0970929109989811,-1,0,csv
INFO,2024-06-25 16:34:45.878,test_nullable_filter_select,renoir,0,1.2625719210009265,1.1650569720004569,0.09297175899882859,-1,131072,csv
INFO,2024-06-25 16:34:47.154,test_nullable_filter_select,renoir,-1,1.255671128999893,1.1581352960001823,0.09297646800041548,-1,0,cached
INFO,2024-06-25 16:34:48.413,test_nullable_filter_select,renoir,0,1.255527589999474,1.1592164329995285,0.09177685199938423,-1,-7376896,cached
INFO,2024-06-25 16:34:48.456,test_nullable_group_reduce_group_reduce_join,duckdb,-1,0.024126628999511013,-1,-1,-1,4395008,csv
INFO,2024-06-25 16:34:48.484,test_nullable_group_reduce_group_reduce_join,duckdb,0,0.023955814000146347,-1,-1,-1,2752512,csv
INFO,2024-06-25 16:34:48.588,test_nullable_group_reduce_group_reduce_join,duckdb,-1,0.021881253000174183,-1,-1,-1,-5128192,cached
INFO,2024-06-25 16:34:48.614,test_nullable_group_reduce_group_reduce_join,duckdb,0,0.022032262000720948,-1,-1,-1,131072,cached
INFO,2024-06-25 16:34:48.631,test_nullable_group_reduce_group_reduce_join,polars,-1,0.012374310999803129,-1,-1,-1,1310720,csv
INFO,2024-06-25 16:34:48.647,test_nullable_group_reduce_group_reduce_join,polars,0,0.011657125000056112,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:48.666,test_nullable_group_reduce_group_reduce_join,polars,-1,0.01098473899946839,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:48.682,test_nullable_group_reduce_group_reduce_join,polars,0,0.011749646999305696,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:50.359,test_nullable_group_reduce_group_reduce_join,flink,-1,1.478224370001044,-1,-1,-1,32436224,csv
INFO,2024-06-25 16:34:51.743,test_nullable_group_reduce_group_reduce_join,flink,0,1.3803296429996408,-1,-1,-1,49594368,csv
INFO,2024-06-25 16:34:53.174,test_nullable_group_reduce_group_reduce_join,flink,-1,1.1932061389998125,-1,-1,-1,36405248,cached
INFO,2024-06-25 16:34:54.475,test_nullable_group_reduce_group_reduce_join,flink,0,1.2970716639993043,-1,-1,-1,26816512,cached
INFO,2024-06-25 16:35:00.977,test_nullable_group_reduce_group_reduce_join,renoir,-1,6.481334099000378,6.36615500300104,0.10814524899979006,-1,-25665536,csv
INFO,2024-06-25 16:35:07.444,test_nullable_group_reduce_group_reduce_join,renoir,0,6.4629687659999036,6.354435245000786,0.10288657599994622,-1,0,csv
INFO,2024-06-25 16:35:14.340,test_nullable_group_reduce_group_reduce_join,renoir,-1,6.874664538001525,6.77491973999895,0.09404514400011976,-1,131072,cached
INFO,2024-06-25 16:35:21.951,test_nullable_group_reduce_group_reduce_join,renoir,0,7.607389991000673,7.50691758100038,0.09487742700002855,-1,131072,cached
INFO,2024-06-25 16:35:22.003,test_nullable_group_reduce_join_mutate,duckdb,-1,0.030135863000396057,-1,-1,-1,3801088,csv
INFO,2024-06-25 16:35:22.033,test_nullable_group_reduce_join_mutate,duckdb,0,0.026486938000743976,-1,-1,-1,1441792,csv
INFO,2024-06-25 16:35:22.128,test_nullable_group_reduce_join_mutate,duckdb,-1,0.021691589001420652,-1,-1,-1,262144,cached
INFO,2024-06-25 16:35:22.156,test_nullable_group_reduce_join_mutate,duckdb,0,0.02375945699895965,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:22.175,test_nullable_group_reduce_join_mutate,polars,-1,0.013935855000454467,-1,-1,-1,0,csv
INFO,2024-06-25 16:35:22.194,test_nullable_group_reduce_join_mutate,polars,0,0.01456277599936584,-1,-1,-1,393216,csv
INFO,2024-06-25 16:35:22.218,test_nullable_group_reduce_join_mutate,polars,-1,0.014659882999694673,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:22.236,test_nullable_group_reduce_join_mutate,polars,0,0.014203198999894084,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:23.851,test_nullable_group_reduce_join_mutate,flink,-1,1.3597954779997963,-1,-1,-1,26931200,csv
INFO,2024-06-25 16:35:25.313,test_nullable_group_reduce_join_mutate,flink,0,1.4579139919987938,-1,-1,-1,25317376,csv
INFO,2024-06-25 16:35:26.950,test_nullable_group_reduce_join_mutate,flink,-1,1.4048869039997953,-1,-1,-1,34312192,cached
INFO,2024-06-25 16:35:28.350,test_nullable_group_reduce_join_mutate,flink,0,1.3961679399999412,-1,-1,-1,12087296,cached
INFO,2024-06-25 16:35:36.100,test_nullable_group_reduce_join_mutate,renoir,-1,7.726551326000845,7.612889350000842,0.10653807100061385,-1,0,csv
INFO,2024-06-25 16:35:43.882,test_nullable_group_reduce_join_mutate,renoir,0,7.777142660999743,7.671866093000062,0.09920007499931671,-1,0,csv
INFO,2024-06-25 16:35:50.875,test_nullable_group_reduce_join_mutate,renoir,-1,6.974612320998858,6.867786134000198,0.10044085499976063,-1,0,cached
INFO,2024-06-25 16:35:57.923,test_nullable_group_reduce_join_mutate,renoir,0,7.0438026409992744,6.93891419800093,0.09830319799948484,-1,131072,cached
INFO,2024-06-25 16:35:57.979,test_nullable_inner_join_select,duckdb,-1,0.03423954100071569,-1,-1,-1,131072,csv
INFO,2024-06-25 16:35:58.016,test_nullable_inner_join_select,duckdb,0,0.033482948998425854,-1,-1,-1,0,csv
INFO,2024-06-25 16:35:58.132,test_nullable_inner_join_select,duckdb,-1,0.03461122600128874,-1,-1,-1,-4939776,cached
INFO,2024-06-25 16:35:58.168,test_nullable_inner_join_select,duckdb,0,0.03195632300048601,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:58.191,test_nullable_inner_join_select,polars,-1,0.016566845999477664,-1,-1,-1,131072,csv
INFO,2024-06-25 16:35:58.210,test_nullable_inner_join_select,polars,0,0.014616610000302899,-1,-1,-1,131072,csv
INFO,2024-06-25 16:35:58.232,test_nullable_inner_join_select,polars,-1,0.01393086100142682,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:58.250,test_nullable_inner_join_select,polars,0,0.013513733998479438,-1,-1,-1,0,cached
INFO,2024-06-25 16:35:59.675,test_nullable_inner_join_select,flink,-1,1.1710715760000312,-1,-1,-1,24072192,csv
INFO,2024-06-25 16:36:00.864,test_nullable_inner_join_select,flink,0,1.1852497399995627,-1,-1,-1,22573056,csv
INFO,2024-06-25 16:36:02.379,test_nullable_inner_join_select,flink,-1,1.2339488960005838,-1,-1,-1,28057600,cached
INFO,2024-06-25 16:36:03.590,test_nullable_inner_join_select,flink,0,1.2073057399993559,-1,-1,-1,32231424,cached
INFO,2024-06-25 16:36:07.785,test_nullable_inner_join_select,renoir,-1,4.170121716999347,4.067076952000207,0.09386560100028873,-1,0,csv
INFO,2024-06-25 16:36:13.410,test_nullable_inner_join_select,renoir,0,5.620731924000211,5.510941784999886,0.10212357699856511,-1,-9478144,csv
INFO,2024-06-25 16:36:18.304,test_nullable_inner_join_select,renoir,-1,4.8576241610007855,4.753518127001371,0.09292526500030363,-1,0,cached
INFO,2024-06-25 16:36:22.624,test_nullable_inner_join_select,renoir,0,4.316715064000164,4.216067530998771,0.09311668700138398,-1,0,cached
INFO,2024-06-25 16:36:22.668,test_nullable_join_group_reduce,duckdb,-1,0.023087169000064023,-1,-1,-1,1966080,csv
INFO,2024-06-25 16:36:22.695,test_nullable_join_group_reduce,duckdb,0,0.02290175999951316,-1,-1,-1,1441792,csv
INFO,2024-06-25 16:36:22.787,test_nullable_join_group_reduce,duckdb,-1,0.018245281999043073,-1,-1,-1,0,cached
INFO,2024-06-25 16:36:22.818,test_nullable_join_group_reduce,duckdb,0,0.02750056299919379,-1,-1,-1,-6164480,cached
INFO,2024-06-25 16:36:22.834,test_nullable_join_group_reduce,polars,-1,0.011459213999842177,-1,-1,-1,0,csv
INFO,2024-06-25 16:36:22.850,test_nullable_join_group_reduce,polars,0,0.011622721000094316,-1,-1,-1,0,csv
INFO,2024-06-25 16:36:22.869,test_nullable_join_group_reduce,polars,-1,0.011592233000556007,-1,-1,-1,0,cached
INFO,2024-06-25 16:36:22.885,test_nullable_join_group_reduce,polars,0,0.011849184000311652,-1,-1,-1,0,cached
INFO,2024-06-25 16:36:24.535,test_nullable_join_group_reduce,flink,-1,1.3728200549994654,-1,-1,-1,25116672,csv
INFO,2024-06-25 16:36:25.942,test_nullable_join_group_reduce,flink,0,1.4032702339991374,-1,-1,-1,27172864,csv
INFO,2024-06-25 16:36:27.626,test_nullable_join_group_reduce,flink,-1,1.398144909999246,-1,-1,-1,24363008,cached
INFO,2024-06-25 16:36:29.026,test_nullable_join_group_reduce,flink,0,1.3954036450013518,-1,-1,-1,29667328,cached
INFO,2024-06-25 16:36:36.447,test_nullable_join_group_reduce,renoir,-1,7.401309695000236,7.264970429001551,0.1310694349995174,-1,-188416,csv
INFO,2024-06-25 16:36:43.953,test_nullable_join_group_reduce,renoir,0,7.501263680000193,7.3827871100002085,0.11111149000134901,-1,0,csv
INFO,2024-06-25 16:36:51.605,test_nullable_join_group_reduce,renoir,-1,7.6313018669989106,7.5312655609996,0.09466219099886075,-1,0,cached
INFO,2024-06-25 16:36:58.584,test_nullable_join_group_reduce,renoir,0,6.975405015999058,6.875497930001075,0.09447065899985319,-1,131072,cached
INFO,2024-06-25 16:36:58.625,test_nullable_left_join,duckdb,-1,0.020959420000508544,-1,-1,-1,385024,csv
INFO,2024-06-25 16:36:58.651,test_nullable_left_join,duckdb,0,0.021862625999347074,-1,-1,-1,0,csv
INFO,2024-06-25 16:36:58.742,test_nullable_left_join,duckdb,-1,0.017926665001141373,-1,-1,-1,-114688,cached
INFO,2024-06-25 16:36:58.765,test_nullable_left_join,duckdb,0,0.019637438999779988,-1,-1,-1,0,cached
INFO,2024-06-25 16:36:58.782,test_nullable_left_join,polars,-1,0.011475199999040342,-1,-1,-1,655360,csv
INFO,2024-06-25 16:36:58.799,test_nullable_left_join,polars,0,0.013257320000775508,-1,-1,-1,0,csv
INFO,2024-06-25 16:36:58.821,test_nullable_left_join,polars,-1,0.01230332399973122,-1,-1,-1,0,cached
INFO,2024-06-25 16:36:58.836,test_nullable_left_join,polars,0,0.010896714000409702,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:00.957,test_nullable_left_join,flink,-1,1.8250149739997141,-1,-1,-1,14225408,csv
INFO,2024-06-25 16:37:02.475,test_nullable_left_join,flink,0,1.5143128120016627,-1,-1,-1,17584128,csv
INFO,2024-06-25 16:37:04.288,test_nullable_left_join,flink,-1,1.5339742220003245,-1,-1,-1,19365888,cached
INFO,2024-06-25 16:37:05.816,test_nullable_left_join,flink,0,1.5233122860008734,-1,-1,-1,20250624,cached
INFO,2024-06-25 16:37:10.045,test_nullable_left_join,renoir,-1,4.2097054309997475,4.111809100000755,0.09253275299852248,-1,0,csv
INFO,2024-06-25 16:37:15.562,test_nullable_left_join,renoir,0,5.513208599999416,5.401777252998727,0.10618695699849923,-1,0,csv
INFO,2024-06-25 16:37:20.140,test_nullable_left_join,renoir,-1,4.555451465999795,4.446635751999565,0.1013176399992517,-1,131072,cached
INFO,2024-06-25 16:37:24.716,test_nullable_left_join,renoir,0,4.569680685999629,4.469173862000389,0.09481395699913264,-1,0,cached
INFO,2024-06-25 16:37:24.759,test_nullable_outer_join,duckdb,-1,0.020787903000382357,-1,-1,-1,131072,csv
INFO,2024-06-25 16:37:24.784,test_nullable_outer_join,duckdb,0,0.02121970600092027,-1,-1,-1,131072,csv
INFO,2024-06-25 16:37:24.875,test_nullable_outer_join,duckdb,-1,0.01845683499959705,-1,-1,-1,131072,cached
INFO,2024-06-25 16:37:24.898,test_nullable_outer_join,duckdb,0,0.019238384000345832,-1,-1,-1,131072,cached
INFO,2024-06-25 16:37:24.916,test_nullable_outer_join,polars,-1,0.012085345000741654,-1,-1,-1,524288,csv
INFO,2024-06-25 16:37:24.943,test_nullable_outer_join,polars,0,0.021080967999296263,-1,-1,-1,0,csv
INFO,2024-06-25 16:37:24.975,test_nullable_outer_join,polars,-1,0.014722362999236793,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:24.993,test_nullable_outer_join,polars,0,0.012187639000330819,-1,-1,-1,0,cached
INFO,2024-06-25 16:37:26.843,test_nullable_outer_join,flink,-1,1.537834015000044,-1,-1,-1,24326144,csv
INFO,2024-06-25 16:37:28.443,test_nullable_outer_join,flink,0,1.5967148349991476,-1,-1,-1,24412160,csv
INFO,2024-06-25 16:37:30.331,test_nullable_outer_join,flink,-1,1.5709524779995263,-1,-1,-1,19939328,cached
INFO,2024-06-25 16:37:31.914,test_nullable_outer_join,flink,0,1.579921980999643,-1,-1,-1,19660800,cached
INFO,2024-06-25 16:37:35.962,test_nullable_outer_join,renoir,-1,4.028598210001292,3.924529428999449,0.09645661700051278,-1,0,csv
INFO,2024-06-25 16:37:41.218,test_nullable_outer_join,renoir,0,5.249964918000842,5.070129466999788,0.1711360240005888,-1,0,csv
INFO,2024-06-25 16:37:45.829,test_nullable_outer_join,renoir,-1,4.578065372999845,4.47928748600134,0.09246181300113676,-1,0,cached
INFO,2024-06-25 16:37:50.294,test_nullable_outer_join,renoir,0,4.46178309500101,4.361042099999395,0.09406004100128484,-1,0,cached
INFO,2024-06-25 16:37:50.336,test_nullable_windowing_explicit,duckdb,-1,0.020286123999539996,-1,-1,-1,262144,csv
