level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,renoir_memo_MiB,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-31 11:22:19.169,test_nexmark_query_6,spark,4,5.629045328125358,-1,-1,-1,-1,6135.09375,Scenario1,None,-1,-1
INFO,2024-08-31 11:23:12.529,test_tpc_h_query_1,spark,-1,19.99517512321472,-1,-1,-1,-1,5916.3515625,Scenario1,None,-1,-1
INFO,2024-08-31 11:24:05.527,test_tpc_h_query_1,spark,0,19.61382643505931,-1,-1,-1,-1,5903.7421875,Scenario1,None,-1,-1
INFO,2024-08-31 11:24:58.445,test_tpc_h_query_1,spark,1,19.661661139689386,-1,-1,-1,-1,5903.9921875,Scenario1,None,-1,-1
INFO,2024-08-31 11:25:51.886,test_tpc_h_query_1,spark,2,19.63376710191369,-1,-1,-1,-1,5908.8671875,Scenario1,None,-1,-1
INFO,2024-08-31 11:26:45.174,test_tpc_h_query_1,spark,3,19.740831348113716,-1,-1,-1,-1,5909.3671875,Scenario1,None,-1,-1
INFO,2024-08-31 11:27:37.886,test_tpc_h_query_1,spark,4,19.28359441831708,-1,-1,-1,-1,5904.6640625,Scenario1,None,-1,-1
INFO,2024-08-31 11:28:23.813,test_tpc_h_query_6,spark,-1,12.702045671641827,-1,-1,-1,-1,5907.1640625,Scenario1,None,-1,-1
INFO,2024-08-31 11:29:09.864,test_tpc_h_query_6,spark,0,12.606084449216723,-1,-1,-1,-1,5907.4140625,Scenario1,None,-1,-1
INFO,2024-08-31 11:29:55.906,test_tpc_h_query_6,spark,1,12.979939593933523,-1,-1,-1,-1,5907.4140625,Scenario1,None,-1,-1
INFO,2024-08-31 11:30:41.643,test_tpc_h_query_6,spark,2,12.646552818827331,-1,-1,-1,-1,5907.4140625,Scenario1,None,-1,-1
INFO,2024-08-31 11:31:27.948,test_tpc_h_query_6,spark,3,12.759307547472417,-1,-1,-1,-1,5912.6640625,Scenario1,None,-1,-1
INFO,2024-08-31 11:32:14.060,test_tpc_h_query_6,spark,4,12.57685071695596,-1,-1,-1,-1,5913.0390625,Scenario1,None,-1,-1
