level,timestamp,test_name,backend_name,run_count,total_time,renoir_compile_time,renoir_execution_time,ibis_time
INFO,2024-06-25 10:54:25.275,test_nullable_group_reduce_group_reduce_join,renoir,-1,6.6880132890s,6.5807896030s,0.1049716630s,-1.0000000000s
INFO,2024-06-25 10:54:32.078,test_nullable_group_reduce_group_reduce_join,renoir,0,6.8028443710s,6.7024177160s,0.0987468950s,-1.0000000000s
INFO,2024-06-25 10:54:32.170,test_nullable_group_reduce_join_mutate,duckdb,-1,0.0147653940s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:32.186,test_nullable_group_reduce_join_mutate,duckdb,0,0.0162705670s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:32.195,test_nullable_group_reduce_join_mutate,polars,-1,0.0052566840s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:32.200,test_nullable_group_reduce_join_mutate,polars,0,0.0042824000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:33.699,test_nullable_group_reduce_join_mutate,flink,-1,1.3241179690s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:35.036,test_nullable_group_reduce_join_mutate,flink,0,1.3369626760s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:42.990,test_nullable_group_reduce_join_mutate,renoir,-1,7.9364377830s,7.8317999430s,0.1026852650s,-1.0000000000s
INFO,2024-06-25 10:54:50.298,test_nullable_group_reduce_join_mutate,renoir,0,7.3074260920s,7.2056691060s,0.0996075520s,-1.0000000000s
INFO,2024-06-25 10:54:50.393,test_nullable_inner_join_select,duckdb,-1,0.0199692480s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:50.414,test_nullable_inner_join_select,duckdb,0,0.0200582650s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:50.423,test_nullable_inner_join_select,polars,-1,0.0058537250s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:50.429,test_nullable_inner_join_select,polars,0,0.0056031680s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:51.754,test_nullable_inner_join_select,flink,-1,1.1464098020s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:52.888,test_nullable_inner_join_select,flink,0,1.1329672920s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:57.196,test_nullable_inner_join_select,renoir,-1,4.2926908130s,4.1888413000s,0.0993013040s,-1.0000000000s
INFO,2024-06-25 10:55:02.791,test_nullable_inner_join_select,renoir,0,5.5945932270s,5.4915001860s,0.0995023250s,-1.0000000000s
INFO,2024-06-25 10:55:02.882,test_nullable_join_group_reduce,duckdb,-1,0.0116618850s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:02.894,test_nullable_join_group_reduce,duckdb,0,0.0124098620s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:02.901,test_nullable_join_group_reduce,polars,-1,0.0026279860s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:02.904,test_nullable_join_group_reduce,polars,0,0.0034800300s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:04.380,test_nullable_join_group_reduce,flink,-1,1.2783747570s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:05.752,test_nullable_join_group_reduce,flink,0,1.3718238820s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:13.026,test_nullable_join_group_reduce,renoir,-1,7.2580818440s,7.1526497440s,0.1043006930s,-1.0000000000s
INFO,2024-06-25 10:55:20.671,test_nullable_join_group_reduce,renoir,0,7.6451713840s,7.5430499630s,0.1000321260s,-1.0000000000s
INFO,2024-06-25 10:55:20.750,test_nullable_left_join,duckdb,-1,0.0119776950s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:20.762,test_nullable_left_join,duckdb,0,0.0117532110s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:20.769,test_nullable_left_join,polars,-1,0.0031504730s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:20.772,test_nullable_left_join,polars,0,0.0028717740s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:22.454,test_nullable_left_join,flink,-1,1.4835361470s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:23.856,test_nullable_left_join,flink,0,1.4019510820s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:28.562,test_nullable_left_join,renoir,-1,4.6897154680s,4.5881225860s,0.1004516800s,-1.0000000000s
INFO,2024-06-25 10:55:34.045,test_nullable_left_join,renoir,0,5.4830457280s,5.3778129560s,0.1040378720s,-1.0000000000s
INFO,2024-06-25 10:55:34.144,test_nullable_outer_join,duckdb,-1,0.0125794100s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:34.158,test_nullable_outer_join,duckdb,0,0.0133249610s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:34.166,test_nullable_outer_join,polars,-1,0.0041566450s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:34.171,test_nullable_outer_join,polars,0,0.0050076880s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:35.776,test_nullable_outer_join,flink,-1,1.3649745690s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:37.172,test_nullable_outer_join,flink,0,1.3958447430s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:41.423,test_nullable_outer_join,renoir,-1,4.2362356570s,4.1306953880s,0.1044268290s,-1.0000000000s
INFO,2024-06-25 10:55:46.514,test_nullable_outer_join,renoir,0,5.0902832230s,4.9899103230s,0.0989434600s,-1.0000000000s
INFO,2024-06-25 10:55:46.616,test_nullable_windowing_explicit,duckdb,-1,0.0086096250s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:55:46.625,test_nullable_windowing_explicit,duckdb,0,0.0085683210s,-1.0000000000s,-1.0000000000s,-1.0000000000s
