level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-19 09:55:13.994,test_scenarios_views_3_aggregate,risingwave,3,3.122661029919982,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:55:55.158,test_scenarios_views_3_aggregate,risingwave,4,3.1410113419406116,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:56:35.635,test_scenarios_views_4_join,risingwave,-1,2.362631083931774,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:57:16.000,test_scenarios_views_4_join,risingwave,0,2.215174390003085,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:57:56.344,test_scenarios_views_4_join,risingwave,1,2.2012817771174014,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:58:36.948,test_scenarios_views_4_join,risingwave,2,2.4481993103399873,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:59:17.366,test_scenarios_views_4_join,risingwave,3,2.2399172582663596,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 09:59:56.228,test_scenarios_views_4_join,risingwave,4,-3244470.42828387,-1,-1,-1,-1,Scenario2,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/stream_query.py"COMMA_ESCAPE line 25COMMA_ESCAPE in create_stream_queryNEWLINE_ESCAPE    connector.await_stream_query()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/risingwave_connector.py"COMMA_ESCAPE line 44COMMA_ESCAPE in await_stream_queryNEWLINE_ESCAPE    self.con.create_sink(self.sink_topicCOMMA_ESCAPENEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/risingwave/__init__.py"COMMA_ESCAPE line 561COMMA_ESCAPE in create_sinkNEWLINE_ESCAPE    with self._safe_raw_sql(create_stmt):NEWLINE_ESCAPE   File "/usr/lib/python3.11/contextlib.py"COMMA_ESCAPE line 137COMMA_ESCAPE in __enter__NEWLINE_ESCAPE    return next(self.gen)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 792COMMA_ESCAPE in _safe_raw_sqlNEWLINE_ESCAPE    with contextlib.closing(self.raw_sql(*argsCOMMA_ESCAPE **kwargs)) as result:NEWLINE_ESCAPE                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 818COMMA_ESCAPE in raw_sqlNEWLINE_ESCAPE    cursor.execute(queryCOMMA_ESCAPE **kwargs)NEWLINE_ESCAPE psycopg2.errors.InternalError_: Failed to run the queryNEWLINE_ESCAPENEWLINE_ESCAPECaused by these errors (recent errors listed first):NEWLINE_ESCAPE  1: gRPC request to meta service failed: Internal errorNEWLINE_ESCAPE  2: Execution ErrorNEWLINE_ESCAPE  3: error returned from databaseNEWLINE_ESCAPE  4: (code: 14) unable to open database fileNEWLINE_ESCAPENEWLINE_ESCAPENEWLINE_ESCAPE,-1,-1
INFO,2024-08-19 10:00:37.662,test_scenarios_views_5_window,risingwave,-1,3.0033114007674158,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:01:19.265,test_scenarios_views_5_window,risingwave,0,3.180023015011102,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:02:00.858,test_scenarios_views_5_window,risingwave,1,3.164429462980479,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:02:39.656,test_scenarios_views_5_window,risingwave,2,-3244633.927103011,-1,-1,-1,-1,Scenario2,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/stream_query.py"COMMA_ESCAPE line 25COMMA_ESCAPE in create_stream_queryNEWLINE_ESCAPE    connector.await_stream_query()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/risingwave_connector.py"COMMA_ESCAPE line 44COMMA_ESCAPE in await_stream_queryNEWLINE_ESCAPE    self.con.create_sink(self.sink_topicCOMMA_ESCAPENEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/risingwave/__init__.py"COMMA_ESCAPE line 561COMMA_ESCAPE in create_sinkNEWLINE_ESCAPE    with self._safe_raw_sql(create_stmt):NEWLINE_ESCAPE   File "/usr/lib/python3.11/contextlib.py"COMMA_ESCAPE line 137COMMA_ESCAPE in __enter__NEWLINE_ESCAPE    return next(self.gen)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 792COMMA_ESCAPE in _safe_raw_sqlNEWLINE_ESCAPE    with contextlib.closing(self.raw_sql(*argsCOMMA_ESCAPE **kwargs)) as result:NEWLINE_ESCAPE                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 818COMMA_ESCAPE in raw_sqlNEWLINE_ESCAPE    cursor.execute(queryCOMMA_ESCAPE **kwargs)NEWLINE_ESCAPE psycopg2.errors.InternalError_: Failed to run the queryNEWLINE_ESCAPENEWLINE_ESCAPECaused by these errors (recent errors listed first):NEWLINE_ESCAPE  1: gRPC request to meta service failed: Internal errorNEWLINE_ESCAPE  2: Execution ErrorNEWLINE_ESCAPE  3: error returned from databaseNEWLINE_ESCAPE  4: (code: 14) unable to open database fileNEWLINE_ESCAPENEWLINE_ESCAPENEWLINE_ESCAPE,-1,-1
INFO,2024-08-19 10:13:04.593,test_scenarios_views_5_window,risingwave,-1,3.281876505818218,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:13:46.193,test_scenarios_views_5_window,risingwave,0,3.1630418291315436,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:14:57.785,test_scenarios_views_5_window,risingwave,1,32.84834643639624,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:15:36.436,test_scenarios_views_5_window,risingwave,2,-3245410.839388543,-1,-1,-1,-1,Scenario2,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/stream_query.py"COMMA_ESCAPE line 23COMMA_ESCAPE in create_stream_queryNEWLINE_ESCAPE    connector.create_tables()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/risingwave_connector.py"COMMA_ESCAPE line 21COMMA_ESCAPE in create_tablesNEWLINE_ESCAPE    self.tables.append(self.con.create_source(NEWLINE_ESCAPE                       ^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/risingwave/__init__.py"COMMA_ESCAPE line 470COMMA_ESCAPE in create_sourceNEWLINE_ESCAPE    with self._safe_raw_sql(create_stmt):NEWLINE_ESCAPE   File "/usr/lib/python3.11/contextlib.py"COMMA_ESCAPE line 137COMMA_ESCAPE in __enter__NEWLINE_ESCAPE    return next(self.gen)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 792COMMA_ESCAPE in _safe_raw_sqlNEWLINE_ESCAPE    with contextlib.closing(self.raw_sql(*argsCOMMA_ESCAPE **kwargs)) as result:NEWLINE_ESCAPE                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 818COMMA_ESCAPE in raw_sqlNEWLINE_ESCAPE    cursor.execute(queryCOMMA_ESCAPE **kwargs)NEWLINE_ESCAPE psycopg2.errors.InternalError_: Failed to run the queryNEWLINE_ESCAPENEWLINE_ESCAPECaused by these errors (recent errors listed first):NEWLINE_ESCAPE  1: gRPC request to meta service failed: Internal errorNEWLINE_ESCAPE  2: The cluster is recoveringNEWLINE_ESCAPE  3: get error from control stream: worker node 3COMMA_ESCAPE gRPC request to stream service failed: Internal error: Storage error: Hummock error: Other error: failed sync task: Meta error: gRPC request to hummock service failed: Internal error: failed to access meta store: Execution Error: error returned from database: (code: 14) unable to open database file;NEWLINE_ESCAPENEWLINE_ESCAPENEWLINE_ESCAPE,-1,-1
INFO,2024-08-19 10:17:36.329,test_scenarios_views_4_join,risingwave,-1,2.101627925876528,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-19 10:18:16.572,test_scenarios_views_4_join,risingwave,0,2.1341908662579954,-1,-1,-1,-1,Scenario2,None,-1,-1
