level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 22:24:18.889,test_nexmark_query_1,renoir,7,1.5935395050328225,0.8214258590014651,0.7682509620208293,-1,0,cached
INFO,2024-06-25 22:24:20.493,test_nexmark_query_1,renoir,8,1.6018081810325384,0.8341191569343209,0.7640855070203543,-1,0,cached
INFO,2024-06-25 22:24:22.083,test_nexmark_query_1,renoir,9,1.5877519979840145,0.8152545919874683,0.7686857969965786,-1,0,cached
INFO,2024-06-25 22:24:24.401,test_nexmark_query_2,duckdb,-1,2.0843207290163264,-1,-1,-1,294912,csv
INFO,2024-06-25 22:24:26.489,test_nexmark_query_2,duckdb,0,2.0858660449739546,-1,-1,-1,249856,csv
INFO,2024-06-25 22:24:28.594,test_nexmark_query_2,duckdb,1,2.102907043066807,-1,-1,-1,-69632,csv
INFO,2024-06-25 22:24:30.710,test_nexmark_query_2,duckdb,2,2.113906061043963,-1,-1,-1,28672,csv
INFO,2024-06-25 22:24:32.793,test_nexmark_query_2,duckdb,3,2.0806585050886497,-1,-1,-1,86016,csv
INFO,2024-06-25 22:24:34.892,test_nexmark_query_2,duckdb,4,2.0967091909842566,-1,-1,-1,28672,csv
INFO,2024-06-25 22:24:36.970,test_nexmark_query_2,duckdb,5,2.075058312038891,-1,-1,-1,32768,csv
INFO,2024-06-25 22:24:39.051,test_nexmark_query_2,duckdb,6,2.079369622049853,-1,-1,-1,24576,csv
INFO,2024-06-25 22:24:41.151,test_nexmark_query_2,duckdb,7,2.0970492869382724,-1,-1,-1,81920,csv
INFO,2024-06-25 22:24:43.248,test_nexmark_query_2,duckdb,8,2.0950722139095888,-1,-1,-1,16384,csv
INFO,2024-06-25 22:24:45.344,test_nexmark_query_2,duckdb,9,2.0940051609650254,-1,-1,-1,65536,csv
INFO,2024-06-25 22:25:22.514,test_nexmark_query_2,duckdb,-1,0.08493160596117377,-1,-1,-1,-64987136,cached
INFO,2024-06-25 22:25:22.592,test_nexmark_query_2,duckdb,0,0.07657811895478517,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:22.672,test_nexmark_query_2,duckdb,1,0.07708308706060052,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:22.750,test_nexmark_query_2,duckdb,2,0.07645555201452225,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:22.829,test_nexmark_query_2,duckdb,3,0.07699840504210442,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:22.909,test_nexmark_query_2,duckdb,4,0.07714861899148673,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:22.988,test_nexmark_query_2,duckdb,5,0.07672686502337456,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:23.067,test_nexmark_query_2,duckdb,6,0.0765698590548709,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:23.145,test_nexmark_query_2,duckdb,7,0.07654549705330282,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:23.224,test_nexmark_query_2,duckdb,8,0.07652733696158975,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:23.303,test_nexmark_query_2,duckdb,9,0.07653463399037719,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:23.562,test_nexmark_query_2,polars,-1,0.2544711419614032,-1,-1,-1,-14487552,csv
INFO,2024-06-25 22:25:23.817,test_nexmark_query_2,polars,0,0.2531765029998496,-1,-1,-1,-29052928,csv
INFO,2024-06-25 22:25:24.071,test_nexmark_query_2,polars,1,0.251833040965721,-1,-1,-1,-4313088,csv
INFO,2024-06-25 22:25:24.324,test_nexmark_query_2,polars,2,0.2509119539754465,-1,-1,-1,155648,csv
INFO,2024-06-25 22:25:24.578,test_nexmark_query_2,polars,3,0.25091742200311273,-1,-1,-1,-10407936,csv
INFO,2024-06-25 22:25:24.831,test_nexmark_query_2,polars,4,0.2508057819213718,-1,-1,-1,8286208,csv
INFO,2024-06-25 22:25:25.084,test_nexmark_query_2,polars,5,0.2506174340378493,-1,-1,-1,28672,csv
INFO,2024-06-25 22:25:25.334,test_nexmark_query_2,polars,6,0.24793150089681149,-1,-1,-1,-4378624,csv
INFO,2024-06-25 22:25:25.586,test_nexmark_query_2,polars,7,0.2495589250465855,-1,-1,-1,-102400,csv
INFO,2024-06-25 22:25:25.838,test_nexmark_query_2,polars,8,0.25039565400220454,-1,-1,-1,126976,csv
INFO,2024-06-25 22:25:26.091,test_nexmark_query_2,polars,9,0.2503449600189924,-1,-1,-1,-233472,csv
INFO,2024-06-25 22:25:32.216,test_nexmark_query_2,polars,-1,0.024856877978891134,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.241,test_nexmark_query_2,polars,0,0.022349408944137394,-1,-1,-1,-17096704,cached
INFO,2024-06-25 22:25:32.266,test_nexmark_query_2,polars,1,0.023496570996940136,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.293,test_nexmark_query_2,polars,2,0.024161937995813787,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.320,test_nexmark_query_2,polars,3,0.02484034898225218,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.346,test_nexmark_query_2,polars,4,0.02437804499641061,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.373,test_nexmark_query_2,polars,5,0.02436927007511258,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.397,test_nexmark_query_2,polars,6,0.022530379006639123,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.424,test_nexmark_query_2,polars,7,0.024670457001775503,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.451,test_nexmark_query_2,polars,8,0.02439809194765985,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:32.477,test_nexmark_query_2,polars,9,0.02436238795053214,-1,-1,-1,0,cached
INFO,2024-06-25 22:25:43.596,test_nexmark_query_2,flink,-1,7.118383061955683,-1,-1,-1,838684672,csv
INFO,2024-06-25 22:25:50.522,test_nexmark_query_2,flink,0,6.923744861036539,-1,-1,-1,77594624,csv
INFO,2024-06-25 22:25:57.420,test_nexmark_query_2,flink,1,6.896143752033822,-1,-1,-1,93167616,csv
INFO,2024-06-25 22:26:04.278,test_nexmark_query_2,flink,2,6.854995705070905,-1,-1,-1,19922944,csv
INFO,2024-06-25 22:26:11.232,test_nexmark_query_2,flink,3,6.951474204077385,-1,-1,-1,24358912,csv
INFO,2024-06-25 22:26:18.419,test_nexmark_query_2,flink,4,7.185045053018257,-1,-1,-1,18677760,csv
INFO,2024-06-25 22:26:25.263,test_nexmark_query_2,flink,5,6.842017757007852,-1,-1,-1,20254720,csv
